,BLOCKNUMBER,CURRENT INDEX
,14875113,99
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
141,1653639247,6564403238431,198044337547992483740734828725181721405325,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
142,1653639400,6564434064871,198044337547992483749178679367424169746262,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
143,1653639449,6564443937146,198044337547992483751848796625068041259961,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
144,1653639487,6564451593196,198044337547992483753919455217885446396304,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
145,1653639877,6564530168446,198044337547992483772330012141219168797100,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
146,1653640230,6564601292651,198044337547992483789178094441745132023797,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
147,1653640306,6564616605511,198044337547992483792805441464024532199918,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
148,1653640789,6564713924698,198044337547992483815858186355615983319215,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
149,1653641472,6564851541685,198044337547992483848363314820452928702034,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
150,1653641492,6564855571645,198044337547992483849315148743288563998749,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
151,1653641505,6564858191288,198044337547992483849933840793131726941613,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
152,1653641563,6564869879274,198044337547992483852694159169355069302086,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
153,1653641868,6564931346229,198044337547992483867209626492598507576990,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
154,1653641958,6564949484019,198044337547992483871352848190289332229896,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
155,1653642027,6564963390831,198044337547992483873810034589939788363132,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
156,1653642098,6564977700739,198044337547992483876338440799774253219203,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
157,1653642133,6564984755059,198044337547992483877584838227157440120083,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
158,1653642395,6565037561945,198044337547992483886915013254997296349528,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
159,1653642440,6565046632010,198044337547992483888517524233061393793516,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
160,1653642555,6565069811065,198044337547992483893972283319977044243974,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
161,1653643185,6565196791975,198044337547992483923006168086816010368051,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
162,1653643338,6565227629278,198044337547992483930057254387334044998184,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
163,1653643430,6565246171970,198044337547992483934297430882287300034626,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
164,1653643476,6565255443776,198044337547992483936417519129763927552847,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
